Year,Month,LF,E,U,UR,County,ER,State
2020,Feb,6411,6111,300,4.7,Watonwan,95.32054281703323,MN
2020,Mar,6382,6015,367,5.8,Watonwan,94.249451582576,MN
2020,Apr,6706,6350,356,5.3,Watonwan,94.69132120489114,MN
2020,May,6624,6180,444,6.7,Watonwan,93.29710144927536,MN
2020,Jun,6829,6408,421,6.2,Watonwan,93.8351149509445,MN
2020,Jul,6918,6543,375,5.4,Watonwan,94.5793581960104,MN
2020,Aug,6717,6445,272,4,Watonwan,95.95057317254727,MN
2020,Sep,6618,6386,232,3.5,Watonwan,96.49440918706557,MN
2020,Oct,7012,6784,228,3.3,Watonwan,96.74843126069595,MN
2020,Nov,6794,6592,202,3,Watonwan,97.02678834265528,MN
2020,Dec,6815,6575,240,3.5,Watonwan,96.47835656639765,MN
2021,Jan,6600,6293,307,4.7,Watonwan,95.34848484848484,MN
2021,Feb,6530,6227,303,4.6,Watonwan,95.35987748851454,MN
2021,Mar,6535,6236,299,4.6,Watonwan,95.42463657230297,MN
2021,Apr,6484,6261,223,3.4,Watonwan,96.56076495990129,MN
2021,May,6545,6344,201,3.1,Watonwan,96.92895339954164,MN
2021,Jun,6596,6354,242,3.7,Watonwan,96.33110976349303,MN
2021,Jul,6759,6515,244,3.6,Watonwan,96.38999852049119,MN
2021,Aug,6504,6311,193,3,Watonwan,97.03259532595327,MN
2021,Sep,6306,6162,144,2.3,Watonwan,97.71646051379639,MN
2021,Oct,6593,6472,121,1.8,Watonwan,98.16472015774306,MN
2021,Nov,6551,6442,109,1.7,Watonwan,98.33613188826133,MN
2021,Dec,6699,6554,145,2.2,Watonwan,97.83549783549783,MN
2022,Jan,6561,6367,194,3,Watonwan,97.04313366864807,MN
2022,Feb,6561,6375,186,2.8,Watonwan,97.16506630086877,MN
2022,Mar,6491,6301,190,2.9,Watonwan,97.07287012786936,MN
2022,Apr,6335,6189,146,2.3,Watonwan,97.69534333070244,MN
2022,May,6392,6255,137,2.1,Watonwan,97.8566958698373,MN
2022,Jun,6452,6285,167,2.6,Watonwan,97.41165530068196,MN
2022,Jul,6680,6488,192,2.9,Watonwan,97.12574850299401,MN
2022,Aug,6491,6336,155,2.4,Watonwan,97.61207826220921,MN
2022,Sep,6386,6282,104,1.6,Watonwan,98.37143751957407,MN
2022,Oct,6646,6538,108,1.6,Watonwan,98.3749623833885,MN
2022,Nov,6639,6513,126,1.9,Watonwan,98.10212381382738,MN
2022,Dec,6698,6513,185,2.8,Watonwan,97.23798148701106,MN
2023,Jan,6609,6392,217,3.3,Watonwan,96.71659857769708,MN
2023,Feb,6690,6437,253,3.8,Watonwan,96.21823617339312,MN
2023,Mar,6669,6425,244,3.7,Watonwan,96.34128055180686,MN
2023,Apr,6519,6324,195,3,Watonwan,97.00874367234238,MN
2023,May,6502,6336,166,2.6,Watonwan,97.44693940326053,MN
2023,Jun,6606,6366,240,3.6,Watonwan,96.3669391462307,MN
2023,Jul,6665,6431,234,3.5,Watonwan,96.48912228057014,MN
2023,Aug,6727,6540,187,2.8,Watonwan,97.2201575739557,MN
2023,Sep,6641,6472,169,2.5,Watonwan,97.4552025297395,MN
2023,Oct,6828,6707,121,1.8,Watonwan,98.22788517867605,MN
2023,Nov,6860,6753,107,1.6,Watonwan,98.44023323615161,MN
2023,Dec,6698,6536,162,2.4,Watonwan,97.58136757240968,MN
2024,Jan,6668,6449,219,3.3,Watonwan,96.71565686862628,MN
2024,Feb,6663,6423,240,3.6,Watonwan,96.39801891040072,MN
2024,Mar,6778,6546,232,3.4,Watonwan,96.57716140454411,MN
2024,Apr,6732,6549,183,2.7,Watonwan,97.28163992869875,MN
2024,May,6578,6398,180,2.7,Watonwan,97.26360595925814,MN
2024,Jun,6837,6580,257,3.8,Watonwan,96.24104139242358,MN
2024,Jul,6973,6699,274,3.9,Watonwan,96.07055786605478,MN
2024,Aug,7086,6835,251,3.5,Watonwan,96.45780412080158,MN
2024,Sep,6975,6790,185,2.7,Watonwan,97.34767025089606,MN
2024,Oct,7050,6901,149,2.1,Watonwan,97.88652482269504,MN
2016,Jan,3817,3661,156,4.1,Wilkin,95.91302069688237,MN
2016,Feb,3710,3559,151,4.1,Wilkin,95.9299191374663,MN
2016,Mar,3777,3626,151,4,Wilkin,96.00211808313476,MN
2016,Apr,3704,3601,103,2.8,Wilkin,97.21922246220302,MN
2016,May,3647,3549,98,2.7,Wilkin,97.31285988483685,MN
2016,Jun,3720,3589,131,3.5,Wilkin,96.47849462365592,MN
2016,Jul,3651,3531,120,3.3,Wilkin,96.71322925225965,MN
2016,Aug,3608,3487,121,3.4,Wilkin,96.64634146341463,MN
2016,Sep,3620,3526,94,2.6,Wilkin,97.40331491712708,MN
2016,Oct,3855,3767,88,2.3,Wilkin,97.71725032425421,MN
2016,Nov,3806,3711,95,2.5,Wilkin,97.50394114555965,MN
2016,Dec,3702,3558,144,3.9,Wilkin,96.11021069692059,MN
2017,Jan,3639,3472,167,4.6,Wilkin,95.41082715031602,MN
2017,Feb,3580,3421,159,4.4,Wilkin,95.55865921787709,MN
2017,Mar,3609,3463,146,4,Wilkin,95.95455804932114,MN
2017,Apr,3607,3508,99,2.7,Wilkin,97.25533684502356,MN
2017,May,3584,3488,96,2.7,Wilkin,97.32142857142857,MN
2017,Jun,3591,3467,124,3.5,Wilkin,96.54692286271234,MN
2017,Jul,3547,3433,114,3.2,Wilkin,96.78601635184663,MN
2017,Aug,3420,3311,109,3.2,Wilkin,96.81286549707603,MN
2017,Sep,3478,3395,83,2.4,Wilkin,97.61357101782635,MN
2017,Oct,3696,3628,68,1.8,Wilkin,98.16017316017316,MN
2017,Nov,3539,3466,73,2.1,Wilkin,97.93727041537157,MN
2017,Dec,3527,3416,111,3.1,Wilkin,96.8528494471222,MN
2018,Jan,3466,3331,135,3.9,Wilkin,96.10502019619157,MN
2018,Feb,3515,3373,142,4,Wilkin,95.9601706970128,MN
2018,Mar,3526,3397,129,3.7,Wilkin,96.34146341463415,MN
2018,Apr,3526,3418,108,3.1,Wilkin,96.93703913783324,MN
2018,May,3581,3502,79,2.2,Wilkin,97.79391231499581,MN
2018,Jun,3572,3464,108,3,Wilkin,96.976483762598,MN
2018,Jul,3577,3463,114,3.2,Wilkin,96.81297176404809,MN
2018,Aug,3371,3273,98,2.9,Wilkin,97.09285078611688,MN
2018,Sep,3525,3433,92,2.6,Wilkin,97.39007092198581,MN
2018,Oct,3640,3554,86,2.4,Wilkin,97.63736263736263,MN
2018,Nov,3490,3404,86,2.5,Wilkin,97.53581661891117,MN
2018,Dec,3518,3385,133,3.8,Wilkin,96.21944286526436,MN
2019,Jan,3428,3253,175,5.1,Wilkin,94.89498249708285,MN
2019,Feb,3418,3263,155,4.5,Wilkin,95.4651843183148,MN
2019,Mar,3432,3281,151,4.4,Wilkin,95.6002331002331,MN
2019,Apr,3493,3378,115,3.3,Wilkin,96.70770111651875,MN
2019,May,3598,3498,100,2.8,Wilkin,97.22067815453029,MN
2019,Jun,3615,3482,133,3.7,Wilkin,96.32088520055325,MN
2019,Jul,3602,3471,131,3.6,Wilkin,96.36313159355913,MN
2019,Aug,3492,3369,123,3.5,Wilkin,96.47766323024055,MN
2019,Sep,3475,3395,80,2.3,Wilkin,97.6978417266187,MN
2019,Oct,3698,3612,86,2.3,Wilkin,97.67441860465115,MN
2019,Nov,3536,3456,80,2.3,Wilkin,97.73755656108597,MN
2019,Dec,3580,3460,120,3.4,Wilkin,96.64804469273743,MN
2020,Jan,3359,3226,133,4,Wilkin,96.04048824054779,MN
2020,Feb,3374,3249,125,3.7,Wilkin,96.29519857735626,MN
2020,Mar,3351,3196,155,4.6,Wilkin,95.37451507012833,MN
2020,Apr,3390,3187,203,6,Wilkin,94.0117994100295,MN
2020,May,3448,3236,212,6.1,Wilkin,93.85150812064965,MN
2020,Jun,3553,3362,191,5.4,Wilkin,94.62426118772868,MN
2020,Jul,3601,3432,169,4.7,Wilkin,95.30685920577618,MN
2020,Aug,3493,3385,108,3.1,Wilkin,96.90810191812196,MN
2020,Sep,3494,3391,103,2.9,Wilkin,97.0520892959359,MN
2020,Oct,3739,3635,104,2.8,Wilkin,97.21850762235891,MN
2020,Nov,3507,3390,117,3.3,Wilkin,96.66381522668948,MN
2020,Dec,3503,3377,126,3.6,Wilkin,96.40308307165287,MN
2021,Jan,3419,3268,151,4.4,Wilkin,95.58350394852296,MN
2021,Feb,3398,3261,137,4,Wilkin,95.96821659799882,MN
2021,Mar,3354,3217,137,4.1,Wilkin,95.91532498509243,MN
2021,Apr,3347,3239,108,3.2,Wilkin,96.77322975799223,MN
2021,May,3374,3280,94,2.8,Wilkin,97.2139893301719,MN
2021,Jun,3427,3305,122,3.6,Wilkin,96.44003501604902,MN
2021,Jul,3427,3317,110,3.2,Wilkin,96.79019550627372,MN
2021,Aug,3385,3290,95,2.8,Wilkin,97.19350073855244,MN
2021,Sep,3356,3278,78,2.3,Wilkin,97.67580452920143,MN
2021,Oct,3513,3447,66,1.9,Wilkin,98.12126387702818,MN
2021,Nov,3466,3408,58,1.7,Wilkin,98.3266012694749,MN
2021,Dec,3441,3370,71,2.1,Wilkin,97.93664632374309,MN
2022,Jan,3401,3301,100,2.9,Wilkin,97.05968832696266,MN
2022,Feb,3397,3309,88,2.6,Wilkin,97.40947895201649,MN
2022,Mar,3402,3318,84,2.5,Wilkin,97.53086419753086,MN
2022,Apr,3326,3265,61,1.8,Wilkin,98.16596512327119,MN
2022,May,3337,3280,57,1.7,Wilkin,98.2918789331735,MN
2022,Jun,3376,3294,82,2.4,Wilkin,97.57109004739335,MN
2022,Jul,3410,3331,79,2.3,Wilkin,97.68328445747801,MN
2022,Aug,3322,3242,80,2.4,Wilkin,97.59181216134859,MN
2022,Sep,3369,3317,52,1.5,Wilkin,98.45651528643515,MN
2022,Oct,3511,3463,48,1.4,Wilkin,98.63286812873825,MN
2022,Nov,3338,3286,52,1.6,Wilkin,98.44218094667465,MN
2022,Dec,3447,3362,85,2.5,Wilkin,97.5340876124166,MN
2023,Jan,3382,3281,101,3,Wilkin,97.01360141927853,MN
2023,Feb,3419,3318,101,3,Wilkin,97.04591985960808,MN
2023,Mar,3409,3317,92,2.7,Wilkin,97.30126136696978,MN
2023,Apr,3350,3273,77,2.3,Wilkin,97.70149253731343,MN
2023,May,3371,3285,86,2.6,Wilkin,97.44882824087809,MN
2023,Jun,3364,3263,101,3,Wilkin,96.99762187871582,MN
2023,Jul,3327,3222,105,3.2,Wilkin,96.84400360685302,MN
2023,Aug,3459,3358,101,2.9,Wilkin,97.08008094825094,MN
2023,Sep,3469,3402,67,1.9,Wilkin,98.06860766791583,MN
2023,Oct,3586,3528,58,1.6,Wilkin,98.38259899609592,MN
2023,Nov,3481,3432,49,1.4,Wilkin,98.59235851766734,MN
2023,Dec,3387,3320,67,2,Wilkin,98.02184824328315,MN
2024,Jan,3362,3272,90,2.7,Wilkin,97.32302201070792,MN
2024,Feb,3367,3264,103,3.1,Wilkin,96.94089694089693,MN
2024,Mar,3455,3370,85,2.5,Wilkin,97.5397973950796,MN
2024,Apr,3465,3384,81,2.3,Wilkin,97.66233766233766,MN
2024,May,3366,3284,82,2.4,Wilkin,97.56387403446227,MN
2024,Jun,3501,3376,125,3.6,Wilkin,96.42959154527277,MN
2024,Jul,3552,3387,165,4.6,Wilkin,95.35472972972973,MN
2024,Aug,3648,3527,121,3.3,Wilkin,96.68311403508771,MN
2024,Sep,3653,3576,77,2.1,Wilkin,97.89214344374487,MN
2024,Oct,3685,3619,66,1.8,Wilkin,98.2089552238806,MN
2016,Jan,29550,28438,1112,3.8,Winona,96.23688663282573,MN
2016,Feb,29528,28400,1128,3.8,Winona,96.17989704687076,MN
2016,Mar,29564,28434,1130,3.8,Winona,96.17778379109728,MN
2016,Apr,29687,28776,911,3.1,Winona,96.93131673796611,MN
2016,May,29415,28473,942,3.2,Winona,96.79755226925039,MN
2016,Jun,29136,27916,1220,4.2,Winona,95.81274025260845,MN
2016,Jul,28773,27650,1123,3.9,Winona,96.09703541514615,MN
2016,Aug,28973,27917,1056,3.6,Winona,96.35522728057157,MN
2016,Sep,29002,28038,964,3.3,Winona,96.676091304048,MN
2016,Oct,29272,28311,961,3.3,Winona,96.71699918010385,MN
2016,Nov,29160,28295,865,3,Winona,97.03360768175583,MN
2016,Dec,28930,27903,1027,3.5,Winona,96.4500518492914,MN
2017,Jan,29117,27946,1171,4,Winona,95.97829446714977,MN
2017,Feb,29388,28232,1156,3.9,Winona,96.06642166870832,MN
2017,Mar,29411,28355,1056,3.6,Winona,96.40950664717283,MN
2017,Apr,29473,28587,886,3,Winona,96.99385878600754,MN
2017,May,29286,28386,900,3.1,Winona,96.92685925015365,MN
2017,Jun,29096,28025,1071,3.7,Winona,96.31908166070937,MN
2017,Jul,28765,27808,957,3.3,Winona,96.67304015296368,MN
2017,Aug,28699,27782,917,3.2,Winona,96.80476671661033,MN
2017,Sep,29101,28319,782,2.7,Winona,97.31280712003024,MN
2017,Oct,29021,28366,655,2.3,Winona,97.74301367974914,MN
2017,Nov,29014,28379,635,2.2,Winona,97.81140139243124,MN
2017,Dec,28842,28064,778,2.7,Winona,97.3025448997989,MN
2018,Jan,28620,27739,881,3.1,Winona,96.92173305380852,MN
2018,Feb,29018,28078,940,3.2,Winona,96.76063133227652,MN
2018,Mar,29103,28216,887,3,Winona,96.9522042401127,MN
2018,Apr,29252,28562,690,2.4,Winona,97.64118692738958,MN
2018,May,28852,28140,712,2.5,Winona,97.53223346735062,MN
2018,Jun,28538,27609,929,3.3,Winona,96.7446912888079,MN
2018,Jul,28569,27771,798,2.8,Winona,97.20676257481887,MN
2018,Aug,28164,27376,788,2.8,Winona,97.2021019741514,MN
2018,Sep,28668,27990,678,2.4,Winona,97.63499372122227,MN
2018,Oct,28655,28047,608,2.1,Winona,97.87820624672831,MN
2018,Nov,28708,28130,578,2,Winona,97.98662393757837,MN
2018,Dec,28642,27818,824,2.9,Winona,97.12310592835695,MN
2019,Jan,28433,27499,934,3.3,Winona,96.71508458481341,MN
2019,Feb,28731,27847,884,3.1,Winona,96.92318401726358,MN
2019,Mar,28866,27922,944,3.3,Winona,96.72971662163098,MN
2019,Apr,28889,28154,735,2.5,Winona,97.45577901623456,MN
2019,May,29118,28310,808,2.8,Winona,97.22508414039426,MN
2019,Jun,28622,27622,1000,3.5,Winona,96.50618405422402,MN
2019,Jul,28716,27779,937,3.3,Winona,96.73701072572781,MN
2019,Aug,28551,27681,870,3,Winona,96.95282126720606,MN
2019,Sep,28898,28178,720,2.5,Winona,97.50847809536992,MN
2019,Oct,28905,28223,682,2.4,Winona,97.64054661823214,MN
2019,Nov,28806,28088,718,2.5,Winona,97.50746372283552,MN
2019,Dec,28568,27727,841,2.9,Winona,97.05614673760851,MN
2020,Jan,28287,27330,957,3.4,Winona,96.61682044755541,MN
2020,Feb,28603,27676,927,3.2,Winona,96.75908121525714,MN
2020,Mar,28376,27145,1231,4.3,Winona,95.66182689596843,MN
2020,Apr,27251,25217,2034,7.5,Winona,92.53605372279917,MN
2020,May,27866,25435,2431,8.7,Winona,91.27610708390152,MN
2020,Jun,28383,26377,2006,7.1,Winona,92.93238910615509,MN
2020,Jul,29077,27184,1893,6.5,Winona,93.48969976269905,MN
2020,Aug,28830,27438,1392,4.8,Winona,95.17169614984391,MN
2020,Sep,28694,27527,1167,4.1,Winona,95.93294765456193,MN
2020,Oct,28954,27932,1022,3.5,Winona,96.4702631760724,MN
2020,Nov,28598,27708,890,3.1,Winona,96.88789425833974,MN
2020,Dec,27906,26815,1091,3.9,Winona,96.0904464989608,MN
2021,Jan,27835,26677,1158,4.2,Winona,95.8397700736483,MN
2021,Feb,28064,27013,1051,3.7,Winona,96.25498859749145,MN
2021,Mar,28054,27013,1041,3.7,Winona,96.289299208669,MN
2021,Apr,28219,27359,860,3,Winona,96.95240795208902,MN
2021,May,27943,27040,903,3.2,Winona,96.76842142933829,MN
2021,Jun,27536,26453,1083,3.9,Winona,96.0669668797211,MN
2021,Jul,27811,26875,936,3.4,Winona,96.634425227428,MN
2021,Aug,27803,26973,830,3,Winona,97.01471064273639,MN
2021,Sep,28080,27386,694,2.5,Winona,97.52849002849004,MN
2021,Oct,28275,27674,601,2.1,Winona,97.87444739168876,MN
2021,Nov,28242,27709,533,1.9,Winona,98.11273989094256,MN
2021,Dec,28165,27535,630,2.2,Winona,97.7631812533286,MN
2022,Jan,28136,27375,761,2.7,Winona,97.29528006823998,MN
2022,Feb,28368,27717,651,2.3,Winona,97.70516074450084,MN
2022,Mar,28523,27855,668,2.3,Winona,97.65803036146268,MN
2022,Apr,28372,27930,442,1.6,Winona,98.44212603975751,MN
2022,May,28208,27709,499,1.8,Winona,98.23099829835508,MN
2022,Jun,27696,27023,673,2.4,Winona,97.57004621606008,MN
2022,Jul,28080,27472,608,2.2,Winona,97.83475783475784,MN
2022,Aug,28128,27482,646,2.3,Winona,97.7033560864619,MN
2022,Sep,28399,27938,461,1.6,Winona,98.37670340504947,MN
2022,Oct,28460,28008,452,1.6,Winona,98.41180604356992,MN
2022,Nov,28358,27865,493,1.7,Winona,98.26151350588898,MN
2022,Dec,28608,27935,673,2.4,Winona,97.64751118568232,MN
2023,Jan,28470,27735,735,2.6,Winona,97.41833508956796,MN
2023,Feb,28757,27984,773,2.7,Winona,97.31195882741594,MN
2023,Mar,28893,28167,726,2.5,Winona,97.48728065621431,MN
2023,Apr,28800,28209,591,2.1,Winona,97.94791666666667,MN
2023,May,28431,27753,678,2.4,Winona,97.61527909676057,MN
2023,Jun,28231,27410,821,2.9,Winona,97.09184938542737,MN
2023,Jul,28208,27452,756,2.7,Winona,97.31990924560408,MN
2023,Aug,28461,27650,811,2.8,Winona,97.15048663082814,MN
2023,Sep,28481,27907,574,2,Winona,97.98462132649837,MN
2023,Oct,28497,27961,536,1.9,Winona,98.11910025616731,MN
2023,Nov,28401,27971,430,1.5,Winona,98.48596880391536,MN
2023,Dec,28059,27465,594,2.1,Winona,97.88303218218753,MN
2024,Jan,28161,27400,761,2.7,Winona,97.29768119029863,MN
2024,Feb,28408,27546,862,3,Winona,96.96564348070966,MN
2024,Mar,28508,27830,678,2.4,Winona,97.62172021888593,MN
2024,Apr,28580,27985,595,2.1,Winona,97.91812456263122,MN
2024,May,27870,27234,636,2.3,Winona,97.71797631862218,MN
2024,Jun,27695,26732,963,3.5,Winona,96.522838057411093,MN
2024,Jul,27962,27004,958,3.4,Winona,96.5739217509477,MN
2024,Aug,28305,27365,940,3.3,Winona,96.67903197314962,MN
2024,Sep,28464,27803,661,2.3,Winona,97.67776840921866,MN
2024,Oct,28469,27880,589,2.1,Winona,97.93108293231234,MN
2016,Jan,72667,69133,3534,4.9,Wright,95.13671955633231,MN
2016,Feb,73172,69632,3540,4.8,Wright,95.16208385721315,MN
2016,Mar,73132,69518,3614,4.9,Wright,95.0582508341082,MN
2016,Apr,72949,70228,2721,3.7,Wright,96.26999684711237,MN
2016,May,72781,70488,2293,3.2,Wright,96.84945246699002,MN
2016,Jun,72994,70264,2730,3.7,Wright,96.25996657259502,MN
2016,Jul,73820,71205,2615,3.5,Wright,96.45759956651314,MN
2016,Aug,73364,70802,2562,3.5,Wright,96.50782400087236,MN
2016,Sep,73054,70653,2401,3.3,Wright,96.71339009499822,MN
2016,Oct,72844,70468,2376,3.3,Wright,96.73823513261216,MN
2016,Nov,72744,70446,2298,3.2,Wright,96.84097657538766,MN
2016,Dec,73200,70078,3122,4.3,Wright,95.73497267759564,MN
2017,Jan,73900,70173,3727,5,Wright,94.95669824086603,MN
2017,Feb,74279,70665,3614,4.9,Wright,95.13456023909853,MN
2017,Mar,74468,71068,3400,4.6,Wright,95.43428049632057,MN
2017,Apr,74248,71646,2602,3.5,Wright,96.49552849908414,MN
2017,May,74090,71819,2271,3.1,Wright,96.93480901606155,MN
2017,Jun,74851,72241,2610,3.5,Wright,96.51307263764011,MN
2017,Jul,75384,72967,2417,3.2,Wright,96.79374933672929,MN
2017,Aug,74826,72414,2412,3.2,Wright,96.77652152994948,MN
2017,Sep,74809,72709,2100,2.8,Wright,97.19285112753812,MN
2017,Oct,74164,72295,1869,2.5,Wright,97.47990939000054,MN
2017,Nov,74466,72390,2076,2.8,Wright,97.21215051164289,MN
2017,Dec,74657,71967,2690,3.6,Wright,96.3968549499712,MN
2018,Jan,75372,72196,3176,4.2,Wright,95.78623361460488,MN
2018,Feb,75896,72786,3110,4.1,Wright,95.90228734057132,MN
2018,Mar,75497,72415,3082,4.1,Wright,95.91771858484444,MN
2018,Apr,75074,72632,2442,3.3,Wright,96.7472094200389,MN
2018,May,74994,73189,1805,2.4,Wright,97.5931407845961,MN
2018,Jun,75521,73359,2162,2.9,Wright,97.13722011096252,MN
2018,Jul,75958,74027,1931,2.5,Wright,97.45780562942679,MN
2018,Aug,75216,73273,1943,2.6,Wright,97.41677302701552,MN
2018,Sep,75014,73264,1750,2.3,Wright,97.6671021409337,MN
2018,Oct,75156,73431,1725,2.3,Wright,97.70477406993454,MN
2018,Nov,75342,73534,1808,2.4,Wright,97.6002760744339,MN
2018,Dec,75953,73210,2743,3.6,Wright,96.38855608073413,MN
2019,Jan,76916,73357,3559,4.6,Wright,95.37287430443601,MN
2019,Feb,77036,73733,3303,4.3,Wright,95.71239420530661,MN
2019,Mar,76766,73505,3261,4.2,Wright,95.75202563634943,MN
2019,Apr,76419,73919,2500,3.3,Wright,96.72856226854579,MN
2019,May,76326,74272,2054,2.7,Wright,97.30891177318345,MN
2019,Jun,77130,74707,2423,3.1,Wright,96.85855049915727,MN
2019,Jul,77590,75339,2251,2.9,Wright,97.09885294496713,MN
2019,Aug,77167,75053,2114,2.7,Wright,97.26048699573651,MN
2019,Sep,76933,75043,1890,2.5,Wright,97.54331691211834,MN
2019,Oct,77039,75088,1951,2.5,Wright,97.46751645270577,MN
2019,Nov,77233,75078,2155,2.8,Wright,97.20974194968473,MN
2019,Dec,77807,74935,2872,3.7,Wright,96.30881540221317,MN
2020,Jan,78814,75418,3396,4.3,Wright,95.69112086685107,MN
2020,Feb,79052,75789,3263,4.1,Wright,95.87233719576987,MN
2020,Mar,78634,74600,4034,5.1,Wright,94.86990360403897,MN
2020,Apr,73806,67758,6048,8.2,Wright,91.80554426469392,MN
2020,May,74257,66955,7302,9.8,Wright,90.1665836217461,MN
2020,Jun,77392,71459,5933,7.7,Wright,92.33383295431052,MN
2020,Jul,78160,72978,5182,6.6,Wright,93.37001023541454,MN
2020,Aug,77942,74084,3858,4.9,Wright,95.05016550768521,MN
2020,Sep,77100,73626,3474,4.5,Wright,95.49416342412451,MN
2020,Oct,77259,74271,2988,3.9,Wright,96.1324894187085,MN
2020,Nov,77084,74166,2918,3.8,Wright,96.21451922577967,MN
2020,Dec,75956,72404,3552,4.7,Wright,95.32360840486598,MN
2021,Jan,75269,71378,3891,5.2,Wright,94.83054112582869,MN
2021,Feb,75458,71699,3759,5,Wright,95.01842084338308,MN
2021,Mar,75161,71698,3463,4.6,Wright,95.3925573103072,MN
2021,Apr,74951,72261,2690,3.6,Wright,96.41098851249484,MN
2021,May,74889,72605,2284,3,Wright,96.95015289294822,MN
2021,Jun,75223,72485,2738,3.6,Wright,96.3601558034112,MN
2021,Jul,75725,73485,2240,3,Wright,97.0419280290525,MN
2021,Aug,75314,73065,2249,3,Wright,97.01383540908729,MN
2021,Sep,74791,72842,1949,2.6,Wright,97.39407147918867,MN
2021,Oct,75188,73472,1716,2.3,Wright,97.71772091291163,MN
2021,Nov,75539,73972,1567,2.1,Wright,97.92557486861092,MN
2021,Dec,75906,73779,2127,2.8,Wright,97.19784997233421,MN
2022,Jan,76071,73347,2724,3.6,Wright,96.41913475568876,MN
2022,Feb,76162,73730,2432,3.2,Wright,96.8068065439458,MN
2022,Mar,76104,73801,2303,3,Wright,96.9738778513613,MN
2022,Apr,76157,74576,1581,2.1,Wright,97.92402536864635,MN
2022,May,76332,74966,1366,1.8,Wright,98.21044909081381,MN
2022,Jun,76389,74610,1779,2.3,Wright,97.67113066017359,MN
2022,Jul,76882,75257,1625,2.1,Wright,97.88637132228611,MN
2022,Aug,76756,75022,1734,2.3,Wright,97.740893220074,MN
2022,Sep,76252,74856,1396,1.8,Wright,98.1692283481089,MN
2022,Oct,75918,74471,1447,1.9,Wright,98.09399615374484,MN
2022,Nov,75956,74292,1664,2.2,Wright,97.80925799146874,MN
2022,Dec,76726,74199,2527,3.3,Wright,96.70646195553006,MN
2023,Jan,76995,74006,2989,3.9,Wright,96.11792973569713,MN
2023,Feb,77257,74158,3099,4,Wright,95.98871299688054,MN
2023,Mar,77394,74448,2946,3.8,Wright,96.19350337235446,MN
2023,Apr,77274,74946,2328,3,Wright,96.98734373786785,MN
2023,May,77139,75257,1882,2.4,Wright,97.56024838278951,MN
2023,Jun,78065,75525,2540,3.3,Wright,96.74630115929034,MN
2023,Jul,78080,75812,2268,2.9,Wright,97.0952868852459,MN
2023,Aug,77656,75268,2388,3.1,Wright,96.92489955702071,MN
2023,Sep,76967,75308,1659,2.2,Wright,97.84453077292866,MN
2023,Oct,76721,75155,1566,2,Wright,97.95883786707681,MN
2023,Nov,76681,75289,1392,1.8,Wright,98.18468721065192,MN
2023,Dec,76555,74438,2117,2.8,Wright,97.23466788583372,MN
2024,Jan,77049,74193,2856,3.7,Wright,96.29326792041428,MN
2024,Feb,77527,74374,3153,4.1,Wright,95.93302978317232,MN
2024,Mar,77522,74749,2773,3.6,Wright,96.42295090425944,MN
2024,Apr,77267,75095,2172,2.8,Wright,97.18896812351974,MN
2024,May,76930,74681,2249,2.9,Wright,97.07656310932016,MN
2024,Jun,76839,73823,3016,3.9,Wright,96.07490987649501,MN
2024,Jul,77171,74126,3045,3.9,Wright,96.05421725777819,MN
2024,Aug,76918,73877,3041,4,Wright,96.04643906497829,MN
2024,Sep,76313,74186,2127,2.8,Wright,97.21279467456397,MN
2024,Oct,76421,74500,1921,2.5,Wright,97.48629303463707,MN
2016,Jan,5636,5355,281,5,Yellow Medicine,95.01419446415898,MN
2016,Feb,5446,5178,268,4.9,Yellow Medicine,95.07895703268454,MN
2016,Mar,5555,5285,270,4.9,Yellow Medicine,95.13951395139514,MN
2016,Apr,5465,5263,202,3.7,Yellow Medicine,96.30375114364136,MN
2016,May,5472,5297,175,3.2,Yellow Medicine,96.80190058479532,MN
2016,Jun,5537,5328,209,3.8,Yellow Medicine,96.22539281199205,MN
2016,Jul,5390,5177,213,4,Yellow Medicine,96.04823747680891,MN
2016,Aug,5269,5081,188,3.6,Yellow Medicine,96.43196052381856,MN
2016,Sep,5238,5082,156,3,Yellow Medicine,97.0217640320733,MN
2016,Oct,5548,5386,162,2.9,Yellow Medicine,97.08002883922134,MN
2016,Nov,5554,5396,158,2.8,Yellow Medicine,97.15520345696795,MN
2016,Dec,5586,5353,233,4.2,Yellow Medicine,95.82885785893305,MN
2017,Jan,5494,5225,269,4.9,Yellow Medicine,95.10374954495813,MN
